UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
50903,LCA,./data/tiles/LIDAR_LCA\LCA-50903-NO_ROOF-INCOMPLETE.tif,LCA-50903-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
51294,LCA,./data/tiles/LIDAR_LCA\LCA-51294-NO_ROOF-INCOMPLETE.tif,LCA-51294-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
51484,LCA,./data/tiles/LIDAR_LCA\LCA-51484-NO_ROOF-INCOMPLETE.tif,LCA-51484-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
51542,LCA,./data/tiles/LIDAR_LCA\LCA-51542-NO_ROOF-INCOMPLETE.tif,LCA-51542-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
51964,LCA,./data/tiles/LIDAR_LCA\LCA-51964-FLAT-CONCRETE_CEMENT.tif,LCA-51964-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
52297,LCA,./data/tiles/LIDAR_LCA\LCA-52297-NO_ROOF-INCOMPLETE.tif,LCA-52297-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
52377,LCA,./data/tiles/LIDAR_LCA\LCA-52377-FLAT-CONCRETE_CEMENT.tif,LCA-52377-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
52717,LCA,./data/tiles/LIDAR_LCA\LCA-52717-FLAT-CONCRETE_CEMENT.tif,LCA-52717-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
53757,LCA,./data/tiles/LIDAR_LCA\LCA-53757-NO_ROOF-INCOMPLETE.tif,LCA-53757-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
53922,LCA,./data/tiles/LIDAR_LCA\LCA-53922-NO_ROOF-INCOMPLETE.tif,LCA-53922-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
54083,LCA,./data/tiles/LIDAR_LCA\LCA-54083-FLAT-CONCRETE_CEMENT.tif,LCA-54083-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
54145,LCA,./data/tiles/LIDAR_LCA\LCA-54145-NO_ROOF-INCOMPLETE.tif,LCA-54145-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
54170,LCA,./data/tiles/LIDAR_LCA\LCA-54170-NO_ROOF-INCOMPLETE.tif,LCA-54170-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
54449,LCA,./data/tiles/LIDAR_LCA\LCA-54449-FLAT-CONCRETE_CEMENT.tif,LCA-54449-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
54468,LCA,./data/tiles/LIDAR_LCA\LCA-54468-NO_ROOF-INCOMPLETE.tif,LCA-54468-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
54615,LCA,./data/tiles/LIDAR_LCA\LCA-54615-FLAT-CONCRETE_CEMENT.tif,LCA-54615-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
54949,LCA,./data/tiles/LIDAR_LCA\LCA-54949-NO_ROOF-INCOMPLETE.tif,LCA-54949-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
55196,LCA,./data/tiles/LIDAR_LCA\LCA-55196-FLAT-CONCRETE_CEMENT.tif,LCA-55196-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
55279,LCA,./data/tiles/LIDAR_LCA\LCA-55279-FLAT-CONCRETE_CEMENT.tif,LCA-55279-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
55315,LCA,./data/tiles/LIDAR_LCA\LCA-55315-FLAT-CONCRETE_CEMENT.tif,LCA-55315-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
55316,LCA,./data/tiles/LIDAR_LCA\LCA-55316-FLAT-CONCRETE_CEMENT.tif,LCA-55316-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
55366,LCA,./data/tiles/LIDAR_LCA\LCA-55366-FLAT-CONCRETE_CEMENT.tif,LCA-55366-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
55504,LCA,./data/tiles/LIDAR_LCA\LCA-55504-FLAT-CONCRETE_CEMENT.tif,LCA-55504-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
55505,LCA,./data/tiles/LIDAR_LCA\LCA-55505-NO_ROOF-INCOMPLETE.tif,LCA-55505-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
55538,LCA,./data/tiles/LIDAR_LCA\LCA-55538-NO_ROOF-INCOMPLETE.tif,LCA-55538-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
55600,LCA,./data/tiles/LIDAR_LCA\LCA-55600-GABLE-IRREGULAR_METAL.tif,LCA-55600-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
55637,LCA,./data/tiles/LIDAR_LCA\LCA-55637-GABLE-IRREGULAR_METAL.tif,LCA-55637-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55647,LCA,./data/tiles/LIDAR_LCA\LCA-55647-GABLE-IRREGULAR_METAL.tif,LCA-55647-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55655,LCA,./data/tiles/LIDAR_LCA\LCA-55655-HIP-HEALTHY_METAL.tif,LCA-55655-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
55716,LCA,./data/tiles/LIDAR_LCA\LCA-55716-GABLE-IRREGULAR_METAL.tif,LCA-55716-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55719,LCA,./data/tiles/LIDAR_LCA\LCA-55719-GABLE-IRREGULAR_METAL.tif,LCA-55719-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55745,LCA,./data/tiles/LIDAR_LCA\LCA-55745-GABLE-IRREGULAR_METAL.tif,LCA-55745-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55749,LCA,./data/tiles/LIDAR_LCA\LCA-55749-GABLE-IRREGULAR_METAL.tif,LCA-55749-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55815,LCA,./data/tiles/LIDAR_LCA\LCA-55815-GABLE-IRREGULAR_METAL.tif,LCA-55815-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55855,LCA,./data/tiles/LIDAR_LCA\LCA-55855-FLAT-IRREGULAR_METAL.tif,LCA-55855-FLAT-IRREGULAR_METAL.tif,LIDAR,FLAT,IRREGULAR_METAL,TRAIN
55869,LCA,./data/tiles/LIDAR_LCA\LCA-55869-GABLE-IRREGULAR_METAL.tif,LCA-55869-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55872,LCA,./data/tiles/LIDAR_LCA\LCA-55872-GABLE-IRREGULAR_METAL.tif,LCA-55872-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55875,LCA,./data/tiles/LIDAR_LCA\LCA-55875-GABLE-IRREGULAR_METAL.tif,LCA-55875-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55937,LCA,./data/tiles/LIDAR_LCA\LCA-55937-GABLE-IRREGULAR_METAL.tif,LCA-55937-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55974,LCA,./data/tiles/LIDAR_LCA\LCA-55974-GABLE-IRREGULAR_METAL.tif,LCA-55974-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
55987,LCA,./data/tiles/LIDAR_LCA\LCA-55987-NO_ROOF-INCOMPLETE.tif,LCA-55987-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
56014,LCA,./data/tiles/LIDAR_LCA\LCA-56014-GABLE-IRREGULAR_METAL.tif,LCA-56014-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56077,LCA,./data/tiles/LIDAR_LCA\LCA-56077-GABLE-IRREGULAR_METAL.tif,LCA-56077-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56092,LCA,./data/tiles/LIDAR_LCA\LCA-56092-GABLE-IRREGULAR_METAL.tif,LCA-56092-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
56095,LCA,./data/tiles/LIDAR_LCA\LCA-56095-GABLE-IRREGULAR_METAL.tif,LCA-56095-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56151,LCA,./data/tiles/LIDAR_LCA\LCA-56151-GABLE-IRREGULAR_METAL.tif,LCA-56151-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56480,LCA,./data/tiles/LIDAR_LCA\LCA-56480-GABLE-IRREGULAR_METAL.tif,LCA-56480-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56492,LCA,./data/tiles/LIDAR_LCA\LCA-56492-NO_ROOF-INCOMPLETE.tif,LCA-56492-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
56548,LCA,./data/tiles/LIDAR_LCA\LCA-56548-GABLE-IRREGULAR_METAL.tif,LCA-56548-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56613,LCA,./data/tiles/LIDAR_LCA\LCA-56613-GABLE-IRREGULAR_METAL.tif,LCA-56613-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
56625,LCA,./data/tiles/LIDAR_LCA\LCA-56625-HIP-HEALTHY_METAL.tif,LCA-56625-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
56627,LCA,./data/tiles/LIDAR_LCA\LCA-56627-GABLE-IRREGULAR_METAL.tif,LCA-56627-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56719,LCA,./data/tiles/LIDAR_LCA\LCA-56719-GABLE-IRREGULAR_METAL.tif,LCA-56719-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56730,LCA,./data/tiles/LIDAR_LCA\LCA-56730-FLAT-CONCRETE_CEMENT.tif,LCA-56730-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
56739,LCA,./data/tiles/LIDAR_LCA\LCA-56739-HIP-HEALTHY_METAL.tif,LCA-56739-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
56768,LCA,./data/tiles/LIDAR_LCA\LCA-56768-HIP-HEALTHY_METAL.tif,LCA-56768-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TEST
56792,LCA,./data/tiles/LIDAR_LCA\LCA-56792-GABLE-HEALTHY_METAL.tif,LCA-56792-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
56859,LCA,./data/tiles/LIDAR_LCA\LCA-56859-GABLE-INCOMPLETE.tif,LCA-56859-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
56899,LCA,./data/tiles/LIDAR_LCA\LCA-56899-HIP-HEALTHY_METAL.tif,LCA-56899-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
56906,LCA,./data/tiles/LIDAR_LCA\LCA-56906-GABLE-IRREGULAR_METAL.tif,LCA-56906-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
56952,LCA,./data/tiles/LIDAR_LCA\LCA-56952-FLAT-CONCRETE_CEMENT.tif,LCA-56952-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
56968,LCA,./data/tiles/LIDAR_LCA\LCA-56968-GABLE-HEALTHY_METAL.tif,LCA-56968-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
56984,LCA,./data/tiles/LIDAR_LCA\LCA-56984-GABLE-HEALTHY_METAL.tif,LCA-56984-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
56997,LCA,./data/tiles/LIDAR_LCA\LCA-56997-FLAT-CONCRETE_CEMENT.tif,LCA-56997-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
57042,LCA,./data/tiles/LIDAR_LCA\LCA-57042-GABLE-HEALTHY_METAL.tif,LCA-57042-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
57049,LCA,./data/tiles/LIDAR_LCA\LCA-57049-GABLE-HEALTHY_METAL.tif,LCA-57049-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
57098,LCA,./data/tiles/LIDAR_LCA\LCA-57098-GABLE-HEALTHY_METAL.tif,LCA-57098-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TEST
57104,LCA,./data/tiles/LIDAR_LCA\LCA-57104-GABLE-HEALTHY_METAL.tif,LCA-57104-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
57123,LCA,./data/tiles/LIDAR_LCA\LCA-57123-GABLE-IRREGULAR_METAL.tif,LCA-57123-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
57128,LCA,./data/tiles/LIDAR_LCA\LCA-57128-NO_ROOF-INCOMPLETE.tif,LCA-57128-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
57153,LCA,./data/tiles/LIDAR_LCA\LCA-57153-HIP-IRREGULAR_METAL.tif,LCA-57153-HIP-IRREGULAR_METAL.tif,LIDAR,HIP,IRREGULAR_METAL,TRAIN
57158,LCA,./data/tiles/LIDAR_LCA\LCA-57158-GABLE-HEALTHY_METAL.tif,LCA-57158-GABLE-HEALTHY_METAL.tif,LIDAR,GABLE,HEALTHY_METAL,TRAIN
57166,LCA,./data/tiles/LIDAR_LCA\LCA-57166-GABLE-IRREGULAR_METAL.tif,LCA-57166-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
57186,LCA,./data/tiles/LIDAR_LCA\LCA-57186-GABLE-IRREGULAR_METAL.tif,LCA-57186-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
57187,LCA,./data/tiles/LIDAR_LCA\LCA-57187-GABLE-IRREGULAR_METAL.tif,LCA-57187-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
57213,LCA,./data/tiles/LIDAR_LCA\LCA-57213-GABLE-IRREGULAR_METAL.tif,LCA-57213-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
57230,LCA,./data/tiles/LIDAR_LCA\LCA-57230-GABLE-IRREGULAR_METAL.tif,LCA-57230-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
57243,LCA,./data/tiles/LIDAR_LCA\LCA-57243-HIP-HEALTHY_METAL.tif,LCA-57243-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
57286,LCA,./data/tiles/LIDAR_LCA\LCA-57286-NO_ROOF-INCOMPLETE.tif,LCA-57286-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
57392,LCA,./data/tiles/LIDAR_LCA\LCA-57392-NO_ROOF-INCOMPLETE.tif,LCA-57392-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
57448,LCA,./data/tiles/LIDAR_LCA\LCA-57448-FLAT-CONCRETE_CEMENT.tif,LCA-57448-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
57499,LCA,./data/tiles/LIDAR_LCA\LCA-57499-FLAT-CONCRETE_CEMENT.tif,LCA-57499-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
57636,LCA,./data/tiles/LIDAR_LCA\LCA-57636-FLAT-CONCRETE_CEMENT.tif,LCA-57636-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
57680,LCA,./data/tiles/LIDAR_LCA\LCA-57680-NO_ROOF-INCOMPLETE.tif,LCA-57680-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
57746,LCA,./data/tiles/LIDAR_LCA\LCA-57746-FLAT-CONCRETE_CEMENT.tif,LCA-57746-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
57810,LCA,./data/tiles/LIDAR_LCA\LCA-57810-NO_ROOF-INCOMPLETE.tif,LCA-57810-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
58033,LCA,./data/tiles/LIDAR_LCA\LCA-58033-NO_ROOF-INCOMPLETE.tif,LCA-58033-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
58274,LCA,./data/tiles/LIDAR_LCA\LCA-58274-NO_ROOF-INCOMPLETE.tif,LCA-58274-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
58500,LCA,./data/tiles/LIDAR_LCA\LCA-58500-FLAT-CONCRETE_CEMENT.tif,LCA-58500-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
58582,LCA,./data/tiles/LIDAR_LCA\LCA-58582-NO_ROOF-INCOMPLETE.tif,LCA-58582-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
58635,LCA,./data/tiles/LIDAR_LCA\LCA-58635-FLAT-CONCRETE_CEMENT.tif,LCA-58635-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
58661,LCA,./data/tiles/LIDAR_LCA\LCA-58661-FLAT-CONCRETE_CEMENT.tif,LCA-58661-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
58820,LCA,./data/tiles/LIDAR_LCA\LCA-58820-NO_ROOF-INCOMPLETE.tif,LCA-58820-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
58866,LCA,./data/tiles/LIDAR_LCA\LCA-58866-FLAT-CONCRETE_CEMENT.tif,LCA-58866-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
58924,LCA,./data/tiles/LIDAR_LCA\LCA-58924-FLAT-CONCRETE_CEMENT.tif,LCA-58924-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
58948,LCA,./data/tiles/LIDAR_LCA\LCA-58948-NO_ROOF-INCOMPLETE.tif,LCA-58948-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
58963,LCA,./data/tiles/LIDAR_LCA\LCA-58963-NO_ROOF-INCOMPLETE.tif,LCA-58963-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
58964,LCA,./data/tiles/LIDAR_LCA\LCA-58964-NO_ROOF-INCOMPLETE.tif,LCA-58964-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
59044,LCA,./data/tiles/LIDAR_LCA\LCA-59044-FLAT-CONCRETE_CEMENT.tif,LCA-59044-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59120,LCA,./data/tiles/LIDAR_LCA\LCA-59120-FLAT-CONCRETE_CEMENT.tif,LCA-59120-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59130,LCA,./data/tiles/LIDAR_LCA\LCA-59130-FLAT-CONCRETE_CEMENT.tif,LCA-59130-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59213,LCA,./data/tiles/LIDAR_LCA\LCA-59213-FLAT-CONCRETE_CEMENT.tif,LCA-59213-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59235,LCA,./data/tiles/LIDAR_LCA\LCA-59235-GABLE-INCOMPLETE.tif,LCA-59235-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
59241,LCA,./data/tiles/LIDAR_LCA\LCA-59241-NO_ROOF-INCOMPLETE.tif,LCA-59241-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
59248,LCA,./data/tiles/LIDAR_LCA\LCA-59248-GABLE-INCOMPLETE.tif,LCA-59248-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
59253,LCA,./data/tiles/LIDAR_LCA\LCA-59253-FLAT-CONCRETE_CEMENT.tif,LCA-59253-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
59270,LCA,./data/tiles/LIDAR_LCA\LCA-59270-GABLE-INCOMPLETE.tif,LCA-59270-GABLE-INCOMPLETE.tif,LIDAR,GABLE,INCOMPLETE,TRAIN
59283,LCA,./data/tiles/LIDAR_LCA\LCA-59283-HIP-INCOMPLETE.tif,LCA-59283-HIP-INCOMPLETE.tif,LIDAR,HIP,INCOMPLETE,TRAIN
59373,LCA,./data/tiles/LIDAR_LCA\LCA-59373-NO_ROOF-INCOMPLETE.tif,LCA-59373-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
59409,LCA,./data/tiles/LIDAR_LCA\LCA-59409-FLAT-CONCRETE_CEMENT.tif,LCA-59409-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59416,LCA,./data/tiles/LIDAR_LCA\LCA-59416-FLAT-CONCRETE_CEMENT.tif,LCA-59416-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59439,LCA,./data/tiles/LIDAR_LCA\LCA-59439-FLAT-CONCRETE_CEMENT.tif,LCA-59439-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59448,LCA,./data/tiles/LIDAR_LCA\LCA-59448-FLAT-CONCRETE_CEMENT.tif,LCA-59448-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59472,LCA,./data/tiles/LIDAR_LCA\LCA-59472-FLAT-CONCRETE_CEMENT.tif,LCA-59472-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59544,LCA,./data/tiles/LIDAR_LCA\LCA-59544-NO_ROOF-INCOMPLETE.tif,LCA-59544-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TEST
59558,LCA,./data/tiles/LIDAR_LCA\LCA-59558-FLAT-CONCRETE_CEMENT.tif,LCA-59558-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59568,LCA,./data/tiles/LIDAR_LCA\LCA-59568-FLAT-CONCRETE_CEMENT.tif,LCA-59568-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TEST
59593,LCA,./data/tiles/LIDAR_LCA\LCA-59593-FLAT-CONCRETE_CEMENT.tif,LCA-59593-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59646,LCA,./data/tiles/LIDAR_LCA\LCA-59646-NO_ROOF-INCOMPLETE.tif,LCA-59646-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
59647,LCA,./data/tiles/LIDAR_LCA\LCA-59647-FLAT-CONCRETE_CEMENT.tif,LCA-59647-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59657,LCA,./data/tiles/LIDAR_LCA\LCA-59657-NO_ROOF-INCOMPLETE.tif,LCA-59657-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
59665,LCA,./data/tiles/LIDAR_LCA\LCA-59665-FLAT-CONCRETE_CEMENT.tif,LCA-59665-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59674,LCA,./data/tiles/LIDAR_LCA\LCA-59674-FLAT-CONCRETE_CEMENT.tif,LCA-59674-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59691,LCA,./data/tiles/LIDAR_LCA\LCA-59691-FLAT-CONCRETE_CEMENT.tif,LCA-59691-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59729,LCA,./data/tiles/LIDAR_LCA\LCA-59729-GABLE-IRREGULAR_METAL.tif,LCA-59729-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TRAIN
59731,LCA,./data/tiles/LIDAR_LCA\LCA-59731-NO_ROOF-INCOMPLETE.tif,LCA-59731-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
59767,LCA,./data/tiles/LIDAR_LCA\LCA-59767-FLAT-CONCRETE_CEMENT.tif,LCA-59767-FLAT-CONCRETE_CEMENT.tif,LIDAR,FLAT,CONCRETE_CEMENT,TRAIN
59771,LCA,./data/tiles/LIDAR_LCA\LCA-59771-GABLE-IRREGULAR_METAL.tif,LCA-59771-GABLE-IRREGULAR_METAL.tif,LIDAR,GABLE,IRREGULAR_METAL,TEST
59779,LCA,./data/tiles/LIDAR_LCA\LCA-59779-HIP-HEALTHY_METAL.tif,LCA-59779-HIP-HEALTHY_METAL.tif,LIDAR,HIP,HEALTHY_METAL,TRAIN
59803,LCA,./data/tiles/LIDAR_LCA\LCA-59803-NO_ROOF-INCOMPLETE.tif,LCA-59803-NO_ROOF-INCOMPLETE.tif,LIDAR,NO_ROOF,INCOMPLETE,TRAIN
