,UID,aoi,filepath,filename,image_src,roof_type,roof_material,dataset
2635,1208.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1208-GABLE-HEALTHY_METAL.tif,CASTRIES-1208-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2636,1218.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1218-GABLE-HEALTHY_METAL.tif,CASTRIES-1218-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2637,1221.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1221-GABLE-IRREGULAR_METAL.tif,CASTRIES-1221-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2638,1231.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1231-GABLE-HEALTHY_METAL.tif,CASTRIES-1231-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2639,1233.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1233-HIP-IRREGULAR_METAL.tif,CASTRIES-1233-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TEST
2640,1237.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1237-GABLE-IRREGULAR_METAL.tif,CASTRIES-1237-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2641,1238.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1238-NO_ROOF-INCOMPLETE.tif,CASTRIES-1238-NO_ROOF-INCOMPLETE.tif,DRONE,NO_ROOF,INCOMPLETE,TEST
2642,1239.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1239-GABLE-IRREGULAR_METAL.tif,CASTRIES-1239-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2643,1243.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1243-GABLE-HEALTHY_METAL.tif,CASTRIES-1243-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2644,1245.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1245-GABLE-HEALTHY_METAL.tif,CASTRIES-1245-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2645,1248.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1248-GABLE-HEALTHY_METAL.tif,CASTRIES-1248-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2646,1250.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1250-GABLE-IRREGULAR_METAL.tif,CASTRIES-1250-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2647,1253.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1253-GABLE-IRREGULAR_METAL.tif,CASTRIES-1253-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2648,1257.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1257-GABLE-IRREGULAR_METAL.tif,CASTRIES-1257-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2649,1267.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1267-GABLE-IRREGULAR_METAL.tif,CASTRIES-1267-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2650,1268.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1268-GABLE-HEALTHY_METAL.tif,CASTRIES-1268-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2651,1270.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1270-FLAT-IRREGULAR_METAL.tif,CASTRIES-1270-FLAT-IRREGULAR_METAL.tif,DRONE,FLAT,IRREGULAR_METAL,TEST
2652,1271.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1271-GABLE-IRREGULAR_METAL.tif,CASTRIES-1271-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2653,1272.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1272-GABLE-IRREGULAR_METAL.tif,CASTRIES-1272-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2654,1273.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1273-GABLE-IRREGULAR_METAL.tif,CASTRIES-1273-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2655,1277.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1277-GABLE-IRREGULAR_METAL.tif,CASTRIES-1277-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2656,1278.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1278-GABLE-IRREGULAR_METAL.tif,CASTRIES-1278-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2657,1281.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1281-GABLE-HEALTHY_METAL.tif,CASTRIES-1281-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2658,1283.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1283-GABLE-IRREGULAR_METAL.tif,CASTRIES-1283-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2659,1290.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1290-GABLE-IRREGULAR_METAL.tif,CASTRIES-1290-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2660,1292.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1292-GABLE-IRREGULAR_METAL.tif,CASTRIES-1292-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2661,1294.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1294-GABLE-IRREGULAR_METAL.tif,CASTRIES-1294-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2662,1297.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1297-GABLE-IRREGULAR_METAL.tif,CASTRIES-1297-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2663,1299.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1299-GABLE-HEALTHY_METAL.tif,CASTRIES-1299-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2664,1301.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1301-GABLE-HEALTHY_METAL.tif,CASTRIES-1301-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2665,1305.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1305-GABLE-HEALTHY_METAL.tif,CASTRIES-1305-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2666,1306.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1306-GABLE-HEALTHY_METAL.tif,CASTRIES-1306-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2667,1307.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1307-GABLE-HEALTHY_METAL.tif,CASTRIES-1307-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2668,1308.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1308-HIP-HEALTHY_METAL.tif,CASTRIES-1308-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2669,1310.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1310-GABLE-HEALTHY_METAL.tif,CASTRIES-1310-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2670,1317.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1317-GABLE-IRREGULAR_METAL.tif,CASTRIES-1317-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2671,1318.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1318-HIP-HEALTHY_METAL.tif,CASTRIES-1318-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2672,1319.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1319-GABLE-IRREGULAR_METAL.tif,CASTRIES-1319-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2673,1320.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1320-GABLE-IRREGULAR_METAL.tif,CASTRIES-1320-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2674,1321.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1321-HIP-HEALTHY_METAL.tif,CASTRIES-1321-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2675,1325.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1325-GABLE-IRREGULAR_METAL.tif,CASTRIES-1325-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2676,1326.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1326-GABLE-IRREGULAR_METAL.tif,CASTRIES-1326-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2677,1327.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1327-GABLE-IRREGULAR_METAL.tif,CASTRIES-1327-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2678,1333.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1333-GABLE-IRREGULAR_METAL.tif,CASTRIES-1333-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2679,1334.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1334-GABLE-IRREGULAR_METAL.tif,CASTRIES-1334-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2680,1335.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1335-HIP-HEALTHY_METAL.tif,CASTRIES-1335-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2681,1336.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1336-GABLE-HEALTHY_METAL.tif,CASTRIES-1336-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2682,1339.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1339-GABLE-HEALTHY_METAL.tif,CASTRIES-1339-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2683,1340.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1340-HIP-HEALTHY_METAL.tif,CASTRIES-1340-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2684,1344.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1344-GABLE-IRREGULAR_METAL.tif,CASTRIES-1344-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2685,1345.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1345-GABLE-IRREGULAR_METAL.tif,CASTRIES-1345-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2686,1348.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1348-GABLE-HEALTHY_METAL.tif,CASTRIES-1348-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2687,1351.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1351-GABLE-HEALTHY_METAL.tif,CASTRIES-1351-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2688,1353.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1353-GABLE-IRREGULAR_METAL.tif,CASTRIES-1353-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2689,1355.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1355-GABLE-IRREGULAR_METAL.tif,CASTRIES-1355-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2690,1358.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1358-GABLE-HEALTHY_METAL.tif,CASTRIES-1358-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2691,1359.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1359-HIP-HEALTHY_METAL.tif,CASTRIES-1359-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2692,1361.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1361-HIP-HEALTHY_METAL.tif,CASTRIES-1361-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2693,1363.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1363-HIP-HEALTHY_METAL.tif,CASTRIES-1363-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2694,1369.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1369-GABLE-IRREGULAR_METAL.tif,CASTRIES-1369-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2695,1370.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1370-GABLE-HEALTHY_METAL.tif,CASTRIES-1370-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2696,1380.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1380-GABLE-IRREGULAR_METAL.tif,CASTRIES-1380-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2697,1382.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1382-GABLE-HEALTHY_METAL.tif,CASTRIES-1382-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2698,1386.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1386-HIP-HEALTHY_METAL.tif,CASTRIES-1386-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2699,1389.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1389-GABLE-IRREGULAR_METAL.tif,CASTRIES-1389-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2700,1391.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1391-GABLE-HEALTHY_METAL.tif,CASTRIES-1391-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2701,1396.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1396-HIP-HEALTHY_METAL.tif,CASTRIES-1396-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2702,1399.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1399-GABLE-IRREGULAR_METAL.tif,CASTRIES-1399-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2703,1401.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1401-GABLE-HEALTHY_METAL.tif,CASTRIES-1401-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2704,1402.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1402-GABLE-HEALTHY_METAL.tif,CASTRIES-1402-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2705,1403.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1403-HIP-HEALTHY_METAL.tif,CASTRIES-1403-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2706,1404.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1404-GABLE-HEALTHY_METAL.tif,CASTRIES-1404-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2707,1409.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1409-GABLE-HEALTHY_METAL.tif,CASTRIES-1409-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2708,1411.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1411-GABLE-HEALTHY_METAL.tif,CASTRIES-1411-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2709,1414.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1414-GABLE-IRREGULAR_METAL.tif,CASTRIES-1414-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2710,1415.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1415-HIP-HEALTHY_METAL.tif,CASTRIES-1415-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2711,1417.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1417-GABLE-IRREGULAR_METAL.tif,CASTRIES-1417-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2712,1419.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1419-HIP-IRREGULAR_METAL.tif,CASTRIES-1419-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
2713,1424.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1424-HIP-HEALTHY_METAL.tif,CASTRIES-1424-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2714,1425.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1425-GABLE-IRREGULAR_METAL.tif,CASTRIES-1425-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2715,1428.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1428-GABLE-HEALTHY_METAL.tif,CASTRIES-1428-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2716,1430.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1430-HIP-HEALTHY_METAL.tif,CASTRIES-1430-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2717,1433.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1433-GABLE-HEALTHY_METAL.tif,CASTRIES-1433-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2718,1443.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1443-GABLE-HEALTHY_METAL.tif,CASTRIES-1443-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2719,1444.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1444-GABLE-HEALTHY_METAL.tif,CASTRIES-1444-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2720,1446.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1446-GABLE-IRREGULAR_METAL.tif,CASTRIES-1446-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2721,1447.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1447-GABLE-HEALTHY_METAL.tif,CASTRIES-1447-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2722,1449.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1449-FLAT-CONCRETE_CEMENT.tif,CASTRIES-1449-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
2723,1450.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1450-FLAT-CONCRETE_CEMENT.tif,CASTRIES-1450-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
2724,1451.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1451-GABLE-HEALTHY_METAL.tif,CASTRIES-1451-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2725,1454.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1454-HIP-IRREGULAR_METAL.tif,CASTRIES-1454-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
2726,1456.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1456-FLAT-CONCRETE_CEMENT.tif,CASTRIES-1456-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
2727,1461.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1461-GABLE-IRREGULAR_METAL.tif,CASTRIES-1461-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2728,1462.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1462-HIP-HEALTHY_METAL.tif,CASTRIES-1462-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2729,1472.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1472-GABLE-HEALTHY_METAL.tif,CASTRIES-1472-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2730,1479.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1479-GABLE-HEALTHY_METAL.tif,CASTRIES-1479-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2731,1480.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1480-GABLE-IRREGULAR_METAL.tif,CASTRIES-1480-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2732,1481.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1481-FLAT-CONCRETE_CEMENT.tif,CASTRIES-1481-FLAT-CONCRETE_CEMENT.tif,DRONE,FLAT,CONCRETE_CEMENT,TEST
2733,1483.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1483-HIP-HEALTHY_METAL.tif,CASTRIES-1483-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2734,1486.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1486-GABLE-IRREGULAR_METAL.tif,CASTRIES-1486-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2735,1487.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1487-GABLE-IRREGULAR_METAL.tif,CASTRIES-1487-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2736,1490.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1490-HIP-HEALTHY_METAL.tif,CASTRIES-1490-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2737,1492.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1492-HIP-IRREGULAR_METAL.tif,CASTRIES-1492-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TRAIN
2738,1494.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1494-GABLE-HEALTHY_METAL.tif,CASTRIES-1494-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2739,1498.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1498-HIP-HEALTHY_METAL.tif,CASTRIES-1498-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TEST
2740,1499.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1499-GABLE-IRREGULAR_METAL.tif,CASTRIES-1499-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2741,1504.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1504-GABLE-HEALTHY_METAL.tif,CASTRIES-1504-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2742,1509.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1509-GABLE-HEALTHY_METAL.tif,CASTRIES-1509-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2743,1511.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1511-GABLE-IRREGULAR_METAL.tif,CASTRIES-1511-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2744,1512.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1512-HIP-HEALTHY_METAL.tif,CASTRIES-1512-HIP-HEALTHY_METAL.tif,DRONE,HIP,HEALTHY_METAL,TRAIN
2745,1515.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1515-GABLE-IRREGULAR_METAL.tif,CASTRIES-1515-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2746,1516.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1516-HIP-IRREGULAR_METAL.tif,CASTRIES-1516-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TEST
2747,1520.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1520-GABLE-HEALTHY_METAL.tif,CASTRIES-1520-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2748,1528.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1528-GABLE-HEALTHY_METAL.tif,CASTRIES-1528-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2749,1529.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1529-GABLE-HEALTHY_METAL.tif,CASTRIES-1529-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TEST
2750,1532.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1532-GABLE-HEALTHY_METAL.tif,CASTRIES-1532-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2751,1535.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1535-GABLE-IRREGULAR_METAL.tif,CASTRIES-1535-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
2752,1537.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1537-HIP-IRREGULAR_METAL.tif,CASTRIES-1537-HIP-IRREGULAR_METAL.tif,DRONE,HIP,IRREGULAR_METAL,TEST
2753,1540.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1540-GABLE-IRREGULAR_METAL.tif,CASTRIES-1540-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TEST
2754,1544.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1544-GABLE-HEALTHY_METAL.tif,CASTRIES-1544-GABLE-HEALTHY_METAL.tif,DRONE,GABLE,HEALTHY_METAL,TRAIN
2755,1546.0,CASTRIES,./data/tiles/RGB_LCA\CASTRIES-1546-GABLE-IRREGULAR_METAL.tif,CASTRIES-1546-GABLE-IRREGULAR_METAL.tif,DRONE,GABLE,IRREGULAR_METAL,TRAIN
